Date,Temperature,HeatIndex,Precipitation,WindSpeed,WindDirection,Visibility,CloudCover,RelativeHumidity
7/19/2018 20:00,28.46000636,31.41069109,0.044193822,13.53752606,140.7081914,8.652434319,43.46752167,67.71042488
7/19/2018 21:00,28.31642058,31.54492798,0.055110782,12.88042098,155.0120366,8.636550605,43.07074249,69.84206697
7/20/2018 8:00,28.34201645,31.64455481,0.065811465,10.28677584,145.7435346,8.655960321,42.54364669,69.20979856
7/20/2018 9:00,28.53966094,31.5829902,0.039742652,9.455122174,219.1558528,6.86010462,42.19285846,66.66185639
7/20/2018 10:00,29.73756362,33.00056139,0.04615886,10.25250485,162.2759306,8.427598596,42.37748086,64.62593127
7/20/2018 11:00,30.49616157,34.47486879,0.039086323,13.75568762,110.7963359,9.44651413,41.44308269,62.22816809
7/20/2018 12:00,30.54188769,34.32798212,0.037803763,13.8708235,115.1368904,9.483502895,40.00639915,61.21627041
7/20/2018 13:00,30.79499637,34.25922729,0.015488125,16.34340821,101.3451862,9.45180738,39.34953511,58.45013879
7/20/2018 14:00,30.93817805,34.42147695,0.019143894,17.6637004,105.1207066,9.516903937,39.3594265,57.7360255
7/20/2018 15:00,30.09534432,33.45683818,0.0286496,20.04713634,124.5748329,9.323130667,39.97543156,60.99742924
7/20/2018 16:00,30.95631274,34.46518296,0.027672035,18.15548422,117.4757659,9.561829746,40.10849297,57.81333501
7/20/2018 17:00,30.77096258,34.40172562,0.050822562,16.49915126,117.140919,9.423124284,45.09911537,58.83891858
7/20/2018 18:00,29.63758755,33.33191816,0.036014484,15.96980748,130.1826024,9.328382581,40.87973535,64.5274789
7/20/2018 19:00,28.85923367,32.11559656,0.028538576,15.42040116,138.2888067,9.223330706,41.27361178,66.26919073
7/20/2018 20:00,29.03634173,32.45826384,0.034221651,16.69478321,135.6677949,9.213037521,42.4918592,66.47777746
7/20/2018 21:00,28.79875188,31.95123096,0.025260251,19.1402343,142.0071852,9.159458935,41.92170203,66.9107205
7/20/2018 22:00,28.52016165,31.93384783,0.057884363,13.87658644,150.6655598,9.343948632,42.93904305,68.49322917
7/20/2018 23:00,28.08878582,31.12176092,0.033693041,14.2149078,176.1753201,8.536715537,32.17658401,69.7340429
7/21/2018 8:00,28.48333893,31.38470328,0.036521671,10.0483694,182.9248524,8.051714987,22.41955698,66.07223279
7/21/2018 10:00,28.79795005,31.40385581,0.057362343,8.083943579,158.6761379,7.122172594,38.9156431,61.63871518
7/21/2018 11:00,30.51636138,33.58155538,0.02932872,11.32993233,109.5898569,8.879104108,39.84505534,60.75074636
7/21/2018 13:00,31.98433642,34.81017359,0.000453952,13.63635663,99.27302957,9.694999039,38.40388656,53.68795598
7/21/2018 14:00,31.62797257,34.62995219,0.019842142,13.40584867,99.44852114,9.583575785,42.54947901,55.24176286
7/21/2018 16:00,32.08371826,35.03153558,0.019959606,14.50312942,104.600004,9.695176274,39.09196556,53.00225631
7/21/2018 18:00,31.03698145,34.19702667,0.050222343,13.0951513,105.0433302,9.461382568,46.09071612,57.59022892
7/21/2018 19:00,29.27347177,32.92388655,0.040040898,13.09542066,105.4678917,8.889958441,41.45537615,66.07860801
7/21/2018 20:00,28.51352488,32.49123063,0.08271939,13.96637753,139.2752481,7.832161188,50.10830164,73.6016334
7/21/2018 21:00,28.39781906,31.95317566,0.056468592,14.70861859,143.2440269,7.805788934,43.45583916,71.66146515
7/21/2018 22:00,28.41045167,32.45966071,0.057655172,12.84718462,145.9219122,7.834560931,44.64957714,74.11566764
7/22/2018 8:00,28.426746,31.88878725,0.094043089,9.787143943,159.6748853,8.23635757,57.245785,70.39180776
7/22/2018 9:00,28.61801924,31.81230888,0.072789292,8.022777949,132.0041335,9.507371783,40.25388062,62.3532186
7/22/2018 12:00,30.13746125,33.70296361,0.03524533,9.245335664,131.1134577,9.544955105,40.04403055,62.70830017
7/22/2018 13:00,31.17796164,35.8338146,0.010334252,15.06979694,103.3483136,9.58306843,41.72819853,61.35940474
7/22/2018 14:00,31.27549758,35.67194511,0.016271914,17.41398494,99.29917574,9.558628201,45.12380958,59.38404864
7/22/2018 15:00,31.40988686,35.07471769,0.005977026,17.54668728,99.08281803,9.596173018,39.65915442,56.458654
7/22/2018 16:00,31.11980981,36.47440047,0.010810527,18.44260354,103.6599112,9.548877478,44.66152191,64.27423903
7/22/2018 17:00,30.14381573,34.66034387,0.049047844,18.38778377,107.1071827,9.254544348,48.80392551,65.68989694
